α1,p1,q1,c1_1,c2_1,diff
0.886,1.9966537889214102,1.7565820934902696,1.4999972235480417,2.776451641601226e-6,1.4999944470964
0.8861,1.9966701815397248,1.7565776130710016,1.499997237368202,2.762631794864059e-6,1.4999944747364071
0.8862,1.9966865069768962,1.7565731341154132,1.499997251128932,2.748870743576163e-6,1.4999945022581884
0.8863,1.9967027654460838,1.756568656577151,1.4999972648324094,2.73516827474465e-6,1.4999945296641346
0.8864,1.996718957181765,1.756564180406867,1.4999972784753,2.721524175916516e-6,1.499994556951124
0.8865,1.996735082389996,1.7565597055590974,1.4999972920613058,2.707938235490285e-6,1.4999945841230704
0.8866,1.9967511412910415,1.7565552319863698,1.4999973055904112,2.6944102424448863e-6,1.4999946111801687
0.8867,1.996767134112273,1.7565507596401808,1.4999973190606717,2.680939986383784e-6,1.4999946381206852
0.8868,1.9967830610668522,1.756546288473948,1.499997332473594,2.6675272576649856e-6,1.4999946649463363
0.8869,1.996798922375044,1.7565418184400599,1.4999973458287632,2.6541718472665744e-6,1.499994691656916
0.887,1.9968147182571152,1.7565373494908583,1.4999973591256248,2.6408735468289983e-6,1.499994718252078
0.8871,1.996830448919121,1.7565328815806007,1.4999973723670812,2.627632148739124e-6,1.4999947447349324
0.8872,1.9968461145813268,1.7565284146615374,1.4999973855523145,2.6144474459549042e-6,1.4999947711048687
0.8873,1.9968617154639996,1.756523948685869,1.4999973986803727,2.601319232090713e-6,1.4999947973611407
0.8874,1.9968772517802997,1.7565194836067306,1.499997411751966,2.588247301457769e-6,1.4999948235046647
0.8875,1.9968927237433876,1.7565150193772117,1.4999974247676717,2.5752314490189362e-6,1.4999948495362228
0.8876,1.9969081315664243,1.756510555950351,1.4999974377279313,2.5622714703867663e-6,1.499994875456461
0.8877,1.9969234754625704,1.7565060932791432,1.4999974506330576,2.5493671618215545e-6,1.4999949012658957
0.8878,1.9969387556520912,1.7565016313155493,1.4999974634814386,2.5365183201879377e-6,1.4999949269631183
0.8879,1.9969539723410437,1.7564971700134473,1.4999974762749129,2.5237247430778366e-6,1.4999949525501697
0.888,1.9969691257425874,1.756492709325685,1.4999974890133965,2.510986228683217e-6,1.4999949780271677
0.8881,1.9969842160698832,1.7564882492050602,1.499997501696673,2.4983025758360766e-6,1.499995003394097
0.8882,1.9969992435289856,1.7564837896053052,1.499997514326187,2.4856735840472323e-6,1.499995028652603
0.8883,1.997014208333057,1.7564793304791184,1.499997526901459,2.473099053422396e-6,1.4999950538024056
0.8884,1.9970291106952573,1.7564748717791523,1.4999975394218787,2.4605787847016214e-6,1.499995078843094
0.8885,1.997043950828746,1.7564704134580063,1.4999975518867072,2.44811257925739e-6,1.499995103774128
0.8886,1.9970587289253698,1.7564659554711768,1.4999975643004444,2.4357002392123024e-6,1.4999951286002051
0.8887,1.9970734452124994,1.7564614977692012,1.4999975766585056,2.423341567116871e-6,1.4999951533169384
