α1,p1,q1,c1_1,c2_1,diff
0.4794,12.569986166807585,1.499999999999356,0.9518356307407857,0.5481643692585704,0.4036712614822153
0.4795,12.571402713377356,1.5000000000000613,0.9518469011991396,0.5481530988009218,0.40369380239821784
0.4796,12.572819178548166,1.5000000000002696,0.951858169206926,0.5481418307933436,0.40371633841358245
0.4797,12.57423556232001,1.5000000000000058,0.9518694347656017,0.5481305652344042,0.40373886953119753
0.4798,12.575651864692897,1.4999999999992948,0.9518806978766217,0.5481193021226732,0.4037613957539484
0.4799,12.577068084757336,1.5000000000007119,0.9518919585400013,0.5481080414607107,0.4037839170792906
0.48,12.578484223877554,1.5000000000004563,0.951903216759356,0.5480967832411003,0.4038064335182556
0.4801,12.579900281598814,1.4999999999998268,0.9519144725354179,0.5480855274644089,0.4038289450710091
0.4802,12.58131625746637,1.5000000000001226,0.9519257258689213,0.5480742741312012,0.4038514517377201
0.4803,12.582732151934955,1.5000000000000928,0.9519369767620373,0.5480630232380557,0.4038739535239816
0.4804,12.584147965004586,1.4999999999997629,0.9519482252162175,0.5480517747835453,0.4038964504326722
0.4805,12.585563696220513,1.500000000000429,0.9519594712321938,0.5480405287682352,0.40391894246395865
0.4806,12.586979346037479,1.5000000000008424,0.9519707148121349,0.5480292851887074,0.4039414296234275
0.4807,12.588394914910221,1.4999999999997533,0.9519819559582072,0.5480180440415461,0.40396391191666114
0.4808,12.58981040192926,1.4999999999997313,0.951993194670423,0.5480068053293083,0.40398638934111464
0.4809,12.591225807094595,1.5000000000007996,0.952004430950231,0.5479955690505686,0.40400886189966245
0.481,12.59264113131571,1.5000000000004374,0.9520156648005124,0.547984335199925,0.4040313296005874
0.4811,12.594056374137864,1.4999999999999392,0.9520268962219949,0.5479731037779443,0.4040537924440506
0.4812,12.595471535106316,1.5000000000006004,0.9520381252154083,0.5479618747851922,0.4040762504302161
0.4813,12.596886615130547,1.4999999999999014,0.9520493517836291,0.5479506482162724,0.4040987035673568
0.4814,12.598301613301071,1.5000000000004077,0.9520605759266696,0.547939424073738,0.4041211518529316
0.4815,12.599716530072634,1.5000000000008695,0.9520717976466881,0.5479282023541815,0.40414359529250665
0.4816,12.601131365899981,1.5000000000000413,0.9520830169458423,0.547916983054199,0.4041660338916433
0.4817,12.602546119873622,1.500000000000485,0.9520942338241432,0.5479057661763417,0.4041884676478015
0.4818,12.603960792903043,1.4999999999996834,0.952105448284461,0.5478945517152223,0.4042108965692387
0.4819,12.605375384078759,1.500000000000198,0.9521166603268068,0.5478833396733913,0.40423332065341544
0.482,12.606789894310257,1.4999999999995128,0.952127869954048,0.547872130045465,0.404255739908583
0.4821,12.60820432268805,1.5000000000001883,0.9521390771661955,0.5478609228339927,0.4042781543322028
0.4822,12.609618670121623,1.4999999999997082,0.9521502819661141,0.5478497180335941,0.40430056393252
0.4823,12.611032935701495,1.5000000000006317,0.9521614843538143,0.5478385156468174,0.4043229687069969
0.4824,12.612447120337144,1.500000000000444,0.9521726843321582,0.5478273156682859,0.4043453686638723
0.4825,12.613861224028579,1.4999999999991684,0.9521838819025807,0.5478161180965877,0.40436776380599304
0.4826,12.615275245866304,1.4999999999993605,0.9521950770650913,0.5478049229342692,0.40439015413082213
0.4827,12.616689186305068,1.4999999999997746,0.9522062698218371,0.5477937301779375,0.40441253964389956
0.4828,12.618103045799614,1.4999999999991656,0.9522174601749626,0.5477825398242029,0.4044349203507597
0.4829,12.619516823440456,1.5000000000000873,0.952228648124477,0.5477713518756102,0.40445729624886684
0.483,12.620930520137076,1.5000000000000282,0.9522398336732351,0.5477601663267931,0.4044796673464419
0.4831,12.622344135434737,1.500000000000276,0.9522510168219562,0.5477489831783198,0.40450203364363646
0.4832,12.623757669788178,1.499999999999586,0.9522621975727813,0.5477378024268048,0.4045243951459765
0.4833,12.625171122287917,1.5000000000005098,0.9522733759257188,0.5477266240747909,0.4045467518509279
0.4834,12.626584493843435,1.5000000000005376,0.9522845518836183,0.5477154481169193,0.40456910376669897
0.4835,12.627997784454736,1.4999999999996907,0.952295725447907,0.5477042745517837,0.40459145089612325
0.4836,12.629410993212332,1.5000000000005183,0.9523068966185929,0.5476931033819253,0.4046137932366676
0.4837,12.630824121025704,1.500000000000512,0.9523180653985216,0.5476819346019905,0.40463613079653105
0.4838,12.63223716789486,1.4999999999996931,0.9523292317891179,0.5476707682105754,0.4046584635785425
0.4839,12.633650132910315,1.5000000000006088,0.9523403957903901,0.5476596042102186,0.40468079158017145
0.484,12.635063016981547,1.5000000000007518,0.9523515574051792,0.5476484425955725,0.40470311480960663
0.4841,12.636475820108563,1.500000000000143,0.9523627166349085,0.5476372833652347,0.4047254332696738
0.4842,12.637888541836613,1.500000000000065,0.9523738734802923,0.5476261265197727,0.4047477469605196
0.4843,12.639301182620445,1.4999999999992752,0.9523850279434607,0.5476149720558147,0.40477005588764603
0.4844,12.640713742005314,1.4999999999990554,0.9523961800251272,0.5476038199739284,0.4047923600511988
0.4845,12.64212621953648,1.5000000000006866,0.9524073297260064,0.5475926702746803,0.4048146594513261
0.4846,12.643538617032917,1.499999999999142,0.9524184770503441,0.547581522948798,0.4048369541015461
0.4847,12.644950932675645,1.4999999999994866,0.9524296219967334,0.5475703780027532,0.4048592439939802
0.4848,12.646363167374155,1.4999999999992175,0.9524407645680055,0.5475592354312121,0.4048815291367934
0.4849,12.647775320218956,1.5000000000008749,0.9524519047641671,0.5475480952367078,0.4049038095274593
0.485,12.649187393029033,1.4999999999994356,0.9524630425894555,0.5475369574099802,0.40492608517947526
0.4851,12.6505993839854,1.499999999999961,0.9524741780424667,0.5475258219574941,0.4049483560849726
0.4852,12.652011293997546,1.4999999999999485,0.9524853111260262,0.5475146888739223,0.4049706222521039
0.4853,12.653423123065473,1.4999999999994178,0.952496441841548,0.5475035581578698,0.40499288368367825
0.4854,12.6548348702797,1.5000000000009053,0.9525075701890383,0.547492429811867,0.40501514037717135
0.4855,12.65624653745919,1.4999999999993943,0.9525186961727257,0.5474813038266686,0.40503739234605707
0.4856,12.657658122784976,1.4999999999999374,0.9525298197912073,0.5474701802087301,0.40505963958247726
0.4857,12.659069627166541,1.5000000000000364,0.9525409410473027,0.5474590589527336,0.4050818820945691
0.4858,12.66048105060389,1.4999999999997091,0.9525520599424223,0.5474479400572868,0.4051041198851355
0.4859,12.66189239264228,1.5000000000002318,0.952563176477274,0.5474368235229579,0.4051263529543161
0.486,12.663303653736445,1.500000000000365,0.9525742906539699,0.5474257093463951,0.4051485813075748
0.4861,12.664714833886393,1.5000000000001261,0.9525854024739187,0.5474145975262074,0.4051708049477113
0.4862,12.666125933092124,1.4999999999995337,0.9525965119385281,0.5474034880610056,0.40519302387752254
0.4863,12.66753695089889,1.4999999999998614,0.9526076190485043,0.5473923809513571,0.4052152380971472
0.4864,12.668947887761437,1.4999999999998703,0.9526187238059554,0.5473812761939151,0.4052374476120403
0.4865,12.670358743679767,1.4999999999995786,0.952629826212287,0.5473701737872915,0.4052596524249955
0.4866,12.67176951865388,1.4999999999990026,0.952640926268904,0.5473590737300985,0.40528185253880544
0.4867,12.673180211774284,1.5000000000006706,0.9526520239758112,0.5473479760248594,0.40530404795095176
0.4868,12.674590824859957,1.49999999999958,0.952663119337213,0.5473368806623669,0.4053262386748462
0.4869,12.676001356091923,1.5000000000007656,0.9526742123517121,0.5473257876490535,0.40534842470265864
0.487,12.677411807289163,1.4999999999992275,0.9526853030235096,0.5473146969757179,0.40537060604779174
0.4871,12.678822176632693,1.4999999999999996,0.95269639135121,0.5473036086487896,0.4053927827024204
0.4872,12.680232465032002,1.5000000000005893,0.9527074773376124,0.547292522662977,0.4054149546746354
0.4873,12.681642672941834,1.4999999999997602,0.9527185609848154,0.5472814390149447,0.4054371219698707
0.4874,12.683052799452707,1.5000000000000364,0.9527296422928221,0.5472703577072142,0.40545928458560787
0.4875,12.684462845019358,1.5000000000001799,0.9527407212637292,0.5472592787364507,0.40548144252727847
0.4876,12.685872809641797,1.500000000000207,0.9527517978989346,0.5472482021012723,0.40550359579766226
0.4877,12.687282693320014,1.5000000000001346,0.9527628721998359,0.5472371278002985,0.40552574439953737
0.4878,12.688692496054006,1.4999999999999782,0.9527739441678299,0.5472260558321485,0.40554788833568145
0.4879,12.69010221784379,1.4999999999997544,0.9527850138043125,0.547214986195442,0.4055700276088705
0.488,12.691511858234605,1.5000000000007292,0.9527960811099819,0.5472039188907474,0.40559216221923455
0.4881,12.692921418135944,1.500000000000417,0.9528071460876265,0.5471928539127906,0.4056142921748359
0.4882,12.694330897093066,1.5000000000000835,0.9528182087379424,0.5471817912621412,0.40563641747580126
0.4883,12.695740295105967,1.499999999999746,0.9528292690623243,0.5471707309374215,0.4056585381249028
0.4884,12.697149612174655,1.4999999999994178,0.9528403270621633,0.5471596729372544,0.40568065412490883
0.4885,12.698558848299113,1.4999999999991154,0.9528513827388517,0.5471486172602638,0.40570276547858797
0.4886,12.699968003024619,1.500000000000103,0.9528624360930856,0.5471375639070173,0.40572487218606834
0.4887,12.701377077260645,1.4999999999998965,0.9528734871276453,0.5471265128722512,0.4057469742553941
0.4888,12.70278607055245,1.4999999999997606,0.9528845358432252,0.5471154641565356,0.40576907168668963
0.4889,12.704194982445294,1.5000000000009586,0.9528955822405207,0.5471044177604378,0.4057911644800829
0.489,12.705603814303407,1.4999999999997593,0.9529066263230012,0.5470933736767583,0.4058132526462429
0.4891,12.707012564762554,1.499999999999924,0.9529176680899736,0.5470823319099505,0.4058353361800231
0.4892,12.708421234277484,1.5000000000002167,0.9529287075435174,0.5470712924566993,0.40585741508681816
0.4893,12.709829823302943,1.4999999999994063,0.9529397446857129,0.5470602553136934,0.40587948937201945
0.4894,12.711238330929435,1.5,0.9529507795165587,0.5470492204834414,0.4059015590331173
0.4895,12.712646757611708,1.500000000000766,0.9529618120381336,0.5470381879626324,0.4059236240755012
0.4896,12.714055104259248,1.4999999999992244,0.9529728422532047,0.5470271577460197,0.40594568450718493
0.4897,12.715463369053086,1.5000000000003757,0.9529838701603881,0.5470161298399876,0.4059677403204005
0.4898,12.716871553812192,1.4999999999992486,0.952994895763833,0.5470051042354156,0.4059897915284174
0.4899,12.718279656717591,1.5000000000008402,0.953005919062156,0.5469940809386843,0.40601183812347175
0.49,12.71968767958825,1.5000000000001816,0.953016940059503,0.5469830599406788,0.40603388011882424
0.4901,12.721095621514698,1.499999999999778,0.9530279587558722,0.5469720412439056,0.40605591751196657
0.4902,12.722503482496926,1.4999999999996418,0.9530389751526435,0.5469610248469984,0.4060779503056451
0.4903,12.723911262534934,1.4999999999997868,0.9530499892511965,0.5469500107485904,0.40609997850260615
0.4904,12.72531896162872,1.5000000000002265,0.95306100105291,0.5469389989473165,0.40612200210559357
0.4905,12.726726579778289,1.500000000000973,0.9530720105591617,0.5469279894418112,0.4061440211173505
0.4906,12.728134117893124,1.499999999999552,0.9530830177727069,0.5469169822268451,0.4061660355458617
0.4907,12.729541574154252,1.5000000000009512,0.9530940226921659,0.5469059773087854,0.4061880453833805
0.4908,12.730948950380652,1.5000000000002096,0.9531050253216699,0.5468949746785398,0.4062100506431301
